feature_1,feature_2,feature_3,feature_4,target
1.9505982549442313,-1.83956323435007,1.4681259844897943,0.31470163428957365,1.0
-0.24553832324163816,0.901030641660546,-0.0533242343011886,1.4936929523266422,1.0
1.602807456045034,-0.31311629250617834,-0.8926888110597937,0.3694013143734489,1.0
1.6494533824667639,-1.1573512439773337,0.4918663342539311,0.5262408803700822,1.0
0.9324520896611239,-1.4737292594909608,0.8632998587283542,1.636130082662564,0.0
-1.2812675645190321,-1.0498267003044894,1.8855803761665584,-1.276092189162041,0.0
1.4175403734783165,-0.03088857420786084,-1.0110757023872918,1.4829996050900456,0.0
-0.21877897998933804,0.059269415718760765,-0.5630665224009372,0.3718034057397097,1.0
-1.345904509659909,-0.43567385339295717,1.87764928934115,-0.9674662691954898,0.0
0.6269466581651688,-0.6992397431012205,1.0938925027464026,-1.4765053571266007,0.0
1.8792841803141789,-0.184841834465443,-1.0557981466141442,-1.7060130106799494,0.0
-1.320968379649837,0.07909579422407065,-0.6519872942748548,1.3155334635304379,0.0
-0.27644990535277625,-1.0051429096494804,0.4685799464161202,0.8271088675417833,0.0
-1.3318323683962006,-1.3295231348467293,-1.8533142922658281,0.9456080602625621,0.0
0.6552181104872203,-0.10147649700074446,1.3766817958767885,1.2226806118002127,0.0
0.3414174575870086,1.4730851220530345,-1.176635159852927,-1.5523215224090885,0.0
-0.9210015539320415,-1.7716525756427406,0.12467811200412804,1.746422769179846,1.0
-1.8426258373259614,-1.5115603439598928,-0.1912038868662589,1.7355000701116197,1.0
-0.735375580092998,0.028939234753569743,-1.8337085637984316,-1.4066271961516446,0.0
1.9465204918353876,1.8604747857441821,-1.9802400762623615,1.8072471416929559,0.0
0.5564797512620014,1.4716731780800885,-0.1810405774645636,0.06238411431700097,1.0
-0.04461367897231927,0.6674570301844174,-1.4413949809747484,-1.8801056405092882,0.0
-0.7682802336352363,0.8187230509465868,-1.1925861915082066,0.6937297332996692,0.0
1.8796481844290818,-1.6243971368423265,0.6904084729005051,-0.2249991227817154,1.0
1.4725690175100214,-1.2914008422104564,0.7705038089046581,1.3524611585924409,1.0
1.778456877896093,0.7329921131585833,-0.011300943966290777,0.4713889608048554,1.0
1.475619937914873,0.28243898655531874,-1.8784517612126526,1.7237947820279111,0.0
0.7581070041262445,0.706053543108986,-1.1372993904091313,0.6355418809306288,1.0
-0.4245423773833661,0.6049319081659683,-1.5736278787680371,0.6313812184121441,0.0
1.9976549030826662,-1.8071518445577759,1.9086967368852692,-0.37236815710851756,1.0
1.4830138013490366,1.1295419362330938,0.2680650439466712,0.953796837005306,1.0
1.5140622452053916,-0.3834387133958681,-0.6918673537470452,0.6703735422543389,1.0
1.2313837677650343,1.049140539106463,1.191254595434538,-0.257666740748268,1.0
1.2713368647000864,-1.5191637785175662,0.17795639184339818,-1.9769653580075137,1.0
-0.7016566803989188,-0.5341538605144085,-0.41530923356297844,0.7818688267594487,0.0
-0.44576759491861706,-0.2052255095098774,-1.0498234765026901,-0.5069928334826397,0.0
-1.090921490947394,-1.7072163049262254,0.4137943735255116,0.672851194220065,1.0
0.477961384038458,-0.1460238247977106,-0.48085687928308074,1.453334598287301,0.0
0.07632714054487222,-0.08327248948107613,-1.8974317367742572,-0.6350086894953746,0.0
-0.47921752485657176,-0.40470887641239806,0.32068947690932914,0.13441018690751383,0.0
0.4316203711737785,1.059533046168513,1.251942954864374,0.8724923049059776,1.0
1.8220947838197388,-1.9270696692945535,-1.2168880572658156,-1.9697485000874315,0.0
0.589898856618412,1.5921221957999476,-1.026070813694803,1.7081381791852266,0.0
-1.7589304388417566,1.7377441072220572,-0.5935092510414623,-1.594316686203134,1.0
-0.05651296325469746,-0.9728937291179682,-0.8605083921523087,-0.7708401402948537,0.0
1.2121035913306537,0.15664510670101794,-0.7547692033759854,0.44133513324367346,1.0
0.8646026968927742,-0.9095039970658649,-0.34580359389859394,-1.5124556266522098,0.0
-1.2754026018612787,0.7244714158599312,-1.2742466092174922,0.10065353466824067,1.0
0.8361850468897307,-1.5724923076210247,0.2692488785156142,-0.973748865194545,1.0
1.8517075009503192,-0.0658174131203011,1.2239701991006324,0.20090616862504707,1.0
-1.8263498685807233,0.5326055023760894,1.805613368826628,0.40644728058532476,0.0
1.2767554377071608,1.5368258533936312,-1.08768091220427,-1.1518206403670934,1.0
0.4439239554039669,-0.35588612077318116,1.3594452114668814,1.6000924935920446,0.0
-0.5863144827891276,-1.0525177641020718,1.1221020609754473,-0.9007758578074556,0.0
1.2904572740547136,-0.3050469854049487,0.6701995971658818,-1.6178587446613273,1.0
0.49543729870629205,-0.19292928505108353,0.3464338527018964,-1.3279431690205463,0.0
0.9474949797767285,1.4511883101729142,-1.1330407996368974,-1.617141777919353,0.0
-1.9054456558146544,0.567886001773064,0.42837614435512306,0.18678965085628008,1.0
-1.0722116155360983,-0.4363760163779413,0.3779053407446922,-0.01293256456332248,0.0
1.9511420808595492,-1.4542409897730675,0.7805782161903752,-0.3827249275828315,1.0
-0.28720154029754097,0.8703910626327049,0.7697446052974786,1.9650239748087532,0.0
-1.486422842183499,-1.5835614024633347,0.8973552685149646,0.3135476680256364,1.0
-0.9033573337607765,-1.6823225240440536,-1.6573670016142779,1.5767634986564731,0.0
-1.2325307011250284,-0.706513751537917,-1.093374391092048,-0.5800147766722508,0.0
-1.7223046290156265,0.07623916363308147,-1.7295497456311404,1.2014260312894463,0.0
-1.065151672358268,0.16004765841804236,1.520316350245833,0.6035094761887767,0.0
0.1318311462053412,-0.7026649875384976,-0.6679923477672083,0.6779478207927605,0.0
1.9765574448846701,0.6473567593975145,0.2311336694800996,0.9226020409569844,1.0
-0.1391775508651274,-1.7594306295968591,0.24918726351163922,1.8305011380215208,0.0
-1.2987882305693614,0.760019563282663,-1.196265245363774,0.14331073789232507,1.0
-1.6132942014131215,-0.19851625496725944,1.0246533155809843,-0.6097139030440717,0.0
0.6596468979488721,1.1817998431589167,1.7087112779178106,-1.0614316725781858,0.0
-0.40273633676276743,-1.3903359466783303,1.9699340086335009,1.7080038716971813,0.0
0.15982852112223833,1.368133177505685,0.08383190908816873,0.49434275201103883,1.0
-1.6435022715359335,1.0210816819872317,-1.4891460654590607,1.3042705210101135,0.0
1.1281123506815436,0.8349787909719057,-1.8553584779009515,-0.7874865762186856,0.0
-0.9475497203566285,-0.5594543701139236,-1.6494290129446458,1.7478312921242511,0.0
0.21520896284950508,-0.7779027573679058,-0.4120739317028663,-0.21118983798065738,1.0
0.4023773334424692,0.06271771078599109,1.6775678928576694,-0.012146068376678976,0.0
1.9686320592932507,1.405699830980383,-1.1659579425706568,1.722380858575665,0.0
-1.5345344084580956,1.2697988339647663,-0.47750682609367967,1.511897281780278,1.0
1.4722267604298014,1.2237016004704846,1.1601217452282455,-0.7812834436078369,1.0
-1.6763228677949913,-0.3880792849393542,-1.3059019400539653,0.7798043556098468,0.0
-0.6156010938488579,1.9024408034396596,0.5638883093813281,1.2899222545374438,1.0
-1.4699013090326063,1.4480579290904902,1.6910287620535773,-0.05175232472425639,1.0
0.42501175100390975,1.0592392036119818,-1.3006454909583498,0.010264305853769695,1.0
-0.4053478889107476,-1.4145040313510036,-0.5298623108338743,-1.7273107624580257,0.0
-1.896752372202052,-1.459334843380709,1.8524604463566954,0.19811814358006785,1.0
1.8632886446128798,-0.2700084866794721,-0.7527354676589617,0.024567451360976378,1.0
-0.2419532454683595,-1.5773412629530243,0.5633052587608249,-1.1358472699616016,0.0
0.47835181959131834,0.6008043695926135,-1.3919005874854076,-1.7546014915573274,0.0
1.1230463442737593,-0.1607983049227193,-1.7673448179780968,1.9794652686790686,0.0
-1.7688777560145335,0.7801409154342127,1.9347157010536544,-1.0432795831362975,0.0
-1.4310025252512153,-1.5144602423102844,-0.7868994097296178,-1.5958167559574132,1.0
0.7686453667765276,-1.7508328074797492,0.03768851259915884,1.9867874154119072,0.0
1.2558810780240752,0.46087775292404354,-0.7749855168535533,0.4955833451665539,1.0
0.10816585564660652,-0.2956664644385141,-1.477158493039202,1.546416860961867,0.0
-0.20086140471470992,-1.2215099527169397,-0.5289625964908415,-0.3434809898842919,0.0
1.3101515822674972,0.9344575222456082,1.0772195745653592,-1.9558749422854111,0.0
-0.33538400728095397,-0.0746233934587055,-1.9232308927077733,-0.9607471650198631,0.0
1.04115929248854,-1.4515611770840038,0.1412405258103666,-1.13919251193105,1.0
-1.951516901424427,-1.035194169601834,1.9034950196402152,1.2061484475319584,0.0
1.8383065772841336,-0.048583824294550215,-1.561055205289986,0.19183795589477182,1.0
-0.1824906617601565,1.3774283309584638,-1.6076696768630216,-0.04703545191288727,1.0
-1.399805341224063,-0.7012962924397601,0.9494283095511986,-0.09592748252493388,1.0
-0.4964468594169227,-0.42209488571985876,-0.16221292637605345,1.1400661753482275,0.0
1.5683387557609376,1.821338746015713,1.1476135450211804,-0.7383724170079491,1.0
0.7525388243461686,-0.2495875037784323,-0.9813175118157953,1.3634863177036904,0.0
-1.8462946041507,1.607047968541694,-0.15409014150106337,0.5488059072331217,1.0
0.6374156888231308,1.5804709628261455,0.5466787286688293,0.45573433904024707,1.0
-1.7333918377572402,0.07363208778081631,-1.3993239967318334,0.9497350748859423,0.0
0.04888768325069792,0.7209111168334132,-1.833308397590463,-1.6608319358167871,0.0
0.865293552250729,-1.7116626560053065,-1.7149730889389656,-1.9515660990604502,0.0
1.8260055931979204,0.9500334378360278,-0.5869943659917434,-0.8138576748493791,1.0
-0.6011870810166018,1.0986141247247274,0.6454824442816576,-1.2592177285301283,1.0
-1.3035626586636626,-1.6064174011464107,0.6412108788053525,1.0574906488869438,1.0
-0.9398142866999839,-1.9162201558763488,-1.6713133300942906,1.8714401393801219,0.0
-0.818220890090319,1.0768925913525345,0.4986542754170551,-0.4722414413884164,1.0
-1.1772509512177796,-1.5144543273623743,0.4600518721554665,1.098535122551152,1.0
0.5756170141645227,0.12120853299663326,-1.832195106273455,1.8739551103775351,0.0
1.1948567666182983,-0.828711853196141,1.9198813174354026,0.4075263585452884,0.0
0.3296906328289859,0.9922927177181284,1.2470791523605502,0.6259144293260106,1.0
-1.4876170145352,-0.6469299760220064,1.712334561304199,-1.1015375526245923,0.0
-0.5113319046499467,-0.271692468223216,-0.24238004122219126,0.45175832997810206,0.0
1.7723033509788304,-1.0372291526699802,-1.5139944947963277,-1.2101180405602507,1.0
1.547699600837078,0.583243250620824,-0.8563728430433595,1.263787755874469,1.0
1.4454799854537441,1.3860573547611121,1.6757061345582178,-0.9910359193065537,0.0
1.0201677149851132,-0.15784201090343997,1.3679942115602461,0.9139627086464528,0.0
1.1057897859988985,0.624647350724286,-1.2902849221211725,0.1801076755877533,1.0
1.9386789580980328,1.7495522659884757,-1.8273050568119533,-1.3407407370822515,0.0
-1.4730849061817524,0.903919639941182,1.2711413194277803,-1.1459545347573123,0.0
0.02341077180731599,1.3628121120448,0.9312061790650024,0.16894882196739314,1.0
0.36139076183509156,0.03344218766511986,-0.8098061947247177,0.26008797143606444,1.0
0.7555412082003627,1.4932916634432307,0.5451654159169923,1.044486148172632,1.0
-1.359713460181708,-0.15377010232084043,-1.9626735206916268,-1.013284541913508,0.0
0.9058468604520193,1.9672398053974538,-1.6032876016511364,-0.394022736554847,1.0
1.200283874796638,-1.1838574614844046,0.22033979720914498,0.9322851841186992,1.0
0.46394180104071614,-1.2479010615383355,-0.5784617252570423,1.1351671379415889,0.0
0.2169060565280665,-1.979081545828349,1.0439630401123754,-1.8587545802390437,0.0
0.9829351309249286,-1.1900777593390504,1.8322939204775208,-0.5282369947916621,0.0
-0.6922735346476836,-1.4044477986702213,-0.7775831380391405,1.5066030473128023,0.0
1.9853373505089893,-0.5267618779726067,-0.20555747618182973,0.8882837528109482,1.0
1.544783121860298,0.3721773367471366,-0.43389720728868264,-0.349512636605505,1.0
0.7824725859872275,-1.9871269455828853,0.47835734983936273,-0.5780279582345704,1.0
1.176789325108337,-1.6280374407074714,0.352809067793562,-0.07610844045550502,1.0
0.5693021036209096,-1.7405856220681266,0.3199351497125251,0.24593835183809487,1.0
0.24264037766468372,0.41395066638581923,0.7058717489054489,1.219955998723079,0.0
-0.9207171194871426,1.3001976407202482,-0.006977270946185499,-1.6917668834626753,1.0
-1.7657962830240832,-0.6630467252157568,1.1395879084458702,0.830723738963663,1.0
1.1544598586896258,0.06907622576643746,-0.23920400817803777,-1.4101898931748642,1.0
-0.6872289855627538,-0.26392253530449894,-1.645598281281531,-1.117552189155155,0.0
0.39290117625495524,0.9426524569567594,1.9933900455717986,1.7324533253742307,0.0
0.5702607981407661,-0.315007786823712,0.5447094588329309,1.142606472320928,0.0
-1.5266552363064507,-0.360380441214847,1.3592091425424688,-0.46466819226782397,0.0
0.28748908490874614,0.3510774434487929,-1.2620949874654426,-0.5510582333908465,0.0
-0.6619548450322714,-1.8952131658717408,-1.903232944434579,1.3267881747030938,0.0
-0.9077167601087504,0.07231506495526174,-0.8050977056449078,1.762716980461362,0.0
-0.962812964536905,-0.2813727490442597,1.4909210019384074,1.3677342671672346,0.0
-1.2555943286148907,1.2105732391828417,-0.1672524530484294,-0.06812451165857913,1.0
-1.4660801103362249,-1.6775939449715014,0.9117572278950608,-0.014155390578800997,1.0
-0.2525971895392818,0.9180329146095869,1.062051595964439,-1.3643673293225858,0.0
0.44090059791056513,-1.4585836708892579,1.0055003441161827,0.6278206250685581,0.0
1.8264584843338318,-1.7241679345743153,-1.7717811153949827,-0.8712517012271994,1.0
-0.9531772650563761,-1.0120848037120007,1.6250183220841468,-1.0018152006019756,0.0
-0.912201095485476,1.0375930496718548,-0.20104063019784002,1.1068422278207248,1.0
-1.738535369742459,-0.049715225306462774,-1.8655455992668695,-1.749387186178582,0.0
1.6257498133776438,-1.4430185155296193,0.12968272910086842,-0.3556175895971738,1.0
-0.6106266949646293,1.5993333827490899,-1.912706412898042,0.6551587447023564,0.0
1.8535777368542017,0.24067273384736776,1.7472898481323673,-1.790968482855905,0.0
-0.3248267237033544,-0.9593688361517954,0.9232838599229192,1.9251883619889867,0.0
-0.9738797502230088,0.6166984058962979,-1.2076094689610395,0.2613210182864396,0.0
-0.1442700532466552,1.8880213185261483,0.43410909078586624,-0.6019745116527249,1.0
-1.5436168604482665,-1.3950126850602618,-1.0987322801950596,-0.996133354638808,1.0
1.4024642313645512,0.24489115313009968,0.09356364549746576,-1.5409245125231301,1.0
1.4405587733977399,0.8912572128339349,-1.7293265523999937,0.8313403889190747,0.0
0.17415286937058427,-1.673098617012887,-0.16679743388537416,-0.061214851479812094,1.0
-1.336901839346897,1.7827925880011293,1.3999014859226477,0.6760893493164333,1.0
-0.1508177559975712,-0.35293783366196596,0.6038938686038167,0.18172747762762187,0.0
-1.7509075764724575,0.05001059508132677,1.225614468931358,-0.16304048961216777,1.0
-1.7921736897829263,1.1451127975361324,-1.1945448714561024,-0.9655166604478449,1.0
-1.3411745862708164,-0.6791397405140098,1.0270060227545401,0.07754343801574937,1.0
-1.1804749033971498,1.5113203126081634,1.5183274198061167,1.4823137001840276,0.0
-1.0448151544738429,-0.1950426232760476,1.9399586245635003,1.0880499052399615,0.0
-1.8913303150977607,-1.7391816349580318,-0.14427449275066895,1.6368808234462406,1.0
0.1548071918108569,-0.008749967862839103,-1.5781052001734777,0.6271204188971762,0.0
1.288412642400902,-0.4783199699697507,1.10244740370131,1.8579066156032464,0.0
-1.1849341634892436,0.09331852477896518,-0.8514481676616978,1.1714176761353574,0.0
0.31037346352463,0.538329670201215,1.1916566384635763,-0.41611810935018045,1.0
1.6603602736281728,0.13211546898455984,-1.368180708658608,0.7835964726752098,1.0
1.1730454017530176,-0.7329532917298933,1.4287170279950119,1.6245730190630656,0.0
-0.8923820504887643,1.9340858908608882,-1.4371538878049663,-1.1919373263900401,1.0
-1.2631006430478955,1.5759588400314817,0.6171702092998474,-1.3915828671109085,1.0
-0.23870632652660406,0.4611921002792081,-1.6661436600424668,1.529665473629355,0.0
1.2144141417661407,0.02082709430655294,1.8685064610366817,-0.3289560828996012,1.0
1.9364412761459913,0.6716799952145083,0.5386850930157658,-1.33618041881686,1.0
1.527711033218576,-0.2900412483175394,-1.3510663768700826,-1.9495699200969638,0.0
0.2390227345535303,0.1095984884907053,0.8774144894766343,1.5610322120712086,0.0
-1.682373661427882,0.9259859613614494,-1.2503522236096711,1.4327082126286559,0.0
1.2762540554466244,0.16317501994217753,0.8409711944932461,-0.7425995472650064,1.0
-0.11532840426874147,1.2865475908418866,-0.1629392113071444,-0.5688069386982328,1.0
-0.023150210998800436,1.3129970097488735,-0.6591678105165091,-1.3049536274570248,1.0
0.848056081323123,1.3039128508323272,-1.5974500859058667,-1.040503548976221,0.0
-1.4321120409560244,-0.6082343536713335,-0.1985960843783494,0.9953053478532259,1.0
0.6045903395266965,0.4837142699137247,-0.5905002135613824,1.3657902123390397,1.0
-0.11485133040734175,1.916419752060618,0.5365685531829474,-1.494941033741989,1.0
0.704710248301736,-0.6995839382732041,0.7453087867443897,-1.721435407350377,0.0
-1.3004742512961625,1.4229490356231453,-1.0912817719059404,1.3481645009717602,0.0
-0.8828956461823583,0.5715276402348306,0.776602294039324,0.05061901258021173,1.0
-0.7787572932130749,-1.1494224945156155,-1.8672425817502951,-0.7842143950371048,0.0
0.612651162125132,1.7532192737939307,1.484817929052208,1.0642591061412103,1.0
1.1537893730131947,0.659939613903981,-0.958852569735988,1.6287801228233194,0.0
0.6829292476233362,0.2417625239217598,-1.5560421231460757,-0.2117778247742983,1.0
-0.15856691519229482,1.45825443809068,0.18659288075115388,-0.4783978041183614,1.0
1.9072013140426374,-1.5571176266947373,-0.30980628675222155,-1.8319012993143788,1.0
0.9596164830677214,1.6723062087966025,-0.8798506817980423,1.4333667071964835,1.0
-0.8311270781524089,1.6430806465756609,1.0158476143871358,1.2196271073657545,1.0
-1.927973777598182,1.8512414282961038,0.906683968281293,-0.7809956184554667,1.0
1.3175786594353878,-0.8739152063402802,1.4910153582645118,-1.549678438352252,0.0
0.814743909843183,0.16279390657964132,-1.6138621192182367,-1.032424686964644,0.0
-1.9503838548907408,-0.12492813814197667,-0.7949389569599985,0.39342993719103525,1.0
-0.8110487691655313,-0.8003235539720612,0.9727727949264136,-1.8074286560865862,0.0
1.611579980767949,1.4090554975647258,0.6712187329056261,0.3728862804295372,1.0
1.569209992558609,-1.2586792818851422,-1.6841233512366856,-1.0419593203618476,0.0
1.178313114800761,-1.8613189330940667,0.3312273403339585,1.9817500647652397,0.0
1.4227843753501577,0.08578275617435782,-1.7454363628534306,1.3254940575428393,0.0
0.3959140327088422,-1.5402680117617327,-1.6245708607065752,1.6385072777463696,0.0
0.6768010517523138,1.3171471972670221,1.5159156011290693,0.2870894081932889,1.0
0.06978540702016511,-0.27829035871603924,-0.7322136488355229,-0.2616161565651529,0.0
1.0955186229206255,0.4076937240605263,1.5700931598193844,-0.2264799424832491,1.0
0.4283583148750161,0.5252302123679549,0.3667886492253021,0.8105350923420653,1.0
-1.0502661265007749,0.04945511018316262,-1.5831007887666093,-0.4619546894207498,0.0
-0.04933172551494236,0.6088970381818899,1.802124210344814,0.4026042661934235,0.0
0.9743756647062392,0.025064237980811033,0.5364161255053252,-1.7162711354649063,0.0
-0.982433676632612,-0.5525876271794452,-0.11002657997394572,-1.817405017990465,0.0
-1.4399036097867293,-0.8927427688347769,1.8861307636042026,-0.674611971587797,0.0
-0.07183576755166987,-1.2156091490464283,0.44312028430307304,-0.8772671379361028,0.0
-1.172029686246293,0.06629051378391626,-1.9779768033583167,-1.9693438694030987,0.0
-1.123724763592569,-1.8531145499967154,-1.5678969834772345,-0.6445574026449936,1.0
1.2103427183192514,0.28819457347720334,0.050670903825665636,-0.8260447071675134,1.0
1.7270148777312655,-0.4119398350512333,-1.651628932816914,0.4682660644712051,1.0
-1.5446464260935944,-0.6191074287932317,0.0296477548712355,1.4968900987407032,0.0
-0.025813678639525328,0.809035064126657,1.9712673559962814,-1.4740435204080735,0.0
-0.9010738979219219,-0.4216956976094144,-0.31268728584467453,-0.35591569893781694,0.0
1.6304440102262197,0.8561305778674257,0.431620856362815,-0.7625091285488717,1.0
1.2951615368851788,1.8202420459399558,1.2847931302009061,-1.9937395792341084,0.0
0.5456054807336281,-1.795458474231597,-0.9695711186651126,-1.7619011986089133,0.0
0.415181811797551,0.7463596539704271,-1.5420494477363795,-0.46464446782008206,1.0
-0.17505396417783192,-0.5237879129563336,-1.5158999980592278,-0.32420883925009836,0.0
1.0047121912336725,-1.7159693418669781,-1.6792799436723862,-0.5809148326560631,0.0
1.7669028464757002,0.6742905868916562,0.7146798266902592,-0.5523200366485401,1.0
0.3746431648341537,-1.9594752638890265,0.5443841856381688,1.653147790304947,0.0
0.45029387337927673,1.4947943738653802,0.8958922218643752,-1.517766334385239,1.0
1.6098132291433669,-1.7342246225769005,0.1358698901910551,-1.4314515048261693,1.0
-1.9531735570763837,-0.311862959489444,-0.819837169383375,-0.05599802480958793,1.0
0.3087995469382032,-1.8250437107642106,-1.5079868195050175,0.2345695858017014,0.0
-0.6273305873093671,0.916693950197792,0.6091665943677587,1.3824174519596273,0.0
0.7699713066769012,-0.2802756904394075,0.6918664895777296,-0.8984753029783259,1.0
-0.7747460048871493,1.1559406396831733,-0.2143219343936713,1.19352136207341,1.0
1.2896894946731137,1.430249350645135,1.6665409433648293,-0.27605911794681504,1.0
-0.7245327267154447,0.32879498637645543,-0.5153103062494897,0.4042966672009318,1.0
0.8223434505752985,0.7536200739685475,-0.5017884519195146,-1.3325591932049887,1.0
-0.27788264615116987,-1.429623423672365,1.5603881407352334,-0.6164901570485704,0.0
-1.3821610111067049,-1.8982089603769965,0.583289545145937,0.547609269818973,1.0
-0.6375833336748333,-1.713152444609396,-0.3614844204190719,-0.7551300197464257,1.0
0.7084825589400374,0.4231169978107614,-0.54162508720984,-1.1284297829800396,1.0
1.9521438646223674,-0.18399351521554053,0.7530969431209482,-1.437788129686557,1.0
-0.0576412013624088,-1.889853120522138,0.021820471641799788,1.8560696284708094,0.0
-0.4631731480567991,-1.8440159497003537,-1.8761768363226259,-0.44805296021252206,0.0
-1.3599002541472238,-1.9065916146872564,1.0248544558007073,-0.16590796447243727,1.0
-0.8430209121093819,1.6003327320659229,-1.5354441591978976,1.8236753158212768,0.0
-0.7441331304905887,1.553614689234725,0.41177150591784617,1.3068294389659498,1.0
1.9360526528418571,-0.8463782487250171,1.8445419416303719,-0.4420724203903186,1.0
-0.45795238105231073,-0.6384515829819772,0.16563042939034078,-1.3834198272860516,0.0
0.21484594143204472,0.16681924964001604,1.04760725041948,1.3345998477503422,0.0
-0.23823459875030384,-0.790667002594025,-0.9626604107316221,-1.2215046531805123,0.0
-1.7694096712039005,-0.6302080846611466,-0.919009231476867,1.8656695434656294,0.0
0.23083530500017568,-0.6108918438779698,0.32187040397478395,-1.443213194617218,0.0
-0.22382500319118837,0.5049372856842553,-0.04440867283019445,-0.392884797382703,1.0
1.9753935555987927,1.521259048595708,0.49362383263776044,0.2775094447291311,1.0
0.4826419192983362,-1.194751568710267,-0.41944902694272557,-1.8421618684364027,0.0
-0.09781585005269333,0.1720983358306527,-1.0890010555871616,1.856115388662055,0.0
1.637818443748968,0.8885729418236235,0.13354651506145032,1.4798766385907398,1.0
-1.4773906247061483,1.16203917709954,-1.5007167441326068,1.1768426501976217,0.0
-0.8969297269945722,1.5083623240727557,1.7761683753015913,-1.4048161223795375,0.0
-0.14929757973842595,1.9239495126507404,-0.06637025610741354,1.4541900900581806,1.0
0.3549260885252794,-0.49868036832159257,-0.8568657778965192,-1.187107635655651,0.0
1.0471927655107889,-0.4538379727078885,0.04510184880300461,-0.030698079995272298,1.0
0.30911611693252494,1.462308582498209,1.9229573743337176,-0.36966316570473223,1.0
1.3100756884252123,1.0581111786188706,0.294115805822293,1.8241885744477324,1.0
-1.1981019378863889,-1.5629431587615144,1.4158478678216886,-0.2434007334650068,1.0
1.387875416828242,1.5723608207816597,-1.7501696255237142,1.5338590519442428,0.0
-0.20672377852231127,0.04172995601692886,0.5063700443728409,1.705530426920347,0.0
-1.9235356222809439,-0.0926261267287316,0.7508881697222427,0.8908278307929138,1.0
0.7701297261484319,-1.4622594823675126,-0.8024176465132751,-0.5651378983319462,1.0
1.21774883071802,-0.8849605103417879,-1.1571801445311873,1.8297920761523847,0.0
-1.9645468595461244,1.9912834227279128,0.7072851954295825,1.3138771977964683,1.0
-0.8215224146152273,-1.94273888933176,0.9514780742461202,1.3365783880027031,1.0
0.9619045278140765,-1.4285988507966456,1.0137116890278763,1.075691128430564,0.0
0.6341620626802196,1.0644637311823448,1.3836857587109286,0.4544164569498337,1.0
-1.6455811441212838,-0.04948876133115654,-1.6894026613135797,-0.36982787587027666,0.0
-0.37157404349748946,-1.7359606234390337,-0.6047178641220827,-1.5560076048347407,0.0
1.2329408400368886,1.790752103857883,-1.7107340989682456,1.8204608291668056,0.0
0.09030639734698065,-0.8017372881845044,-1.692551698895346,0.0024970722816712865,0.0
1.1780621779629947,0.8283459090667926,-1.799095954144105,-1.708392658528386,0.0
-0.38850686946945157,-0.8188380238082269,-1.0704627077758087,-0.8759820043651456,0.0
1.2139309731875385,1.7169122145274156,-0.3795892218897343,1.6244440085299883,1.0
-0.7140171950084722,-0.09425205462483355,-1.0958840087360011,0.5619041687033759,0.0
1.9159244606992356,0.41397238417351456,-0.5687436635458045,0.5912697839621135,1.0
-1.5083172861384497,1.5546363210615946,0.012335803119345456,-0.20260103184143174,1.0
0.34345915381407677,0.4991354511576098,-1.7128967750939479,0.7304688848936096,0.0
-1.0322732787378817,0.8558105300263592,1.290139177536787,1.2158340302100812,0.0
0.21000386963155648,0.08067956924300468,-1.4284961546423531,1.1013846016125424,0.0
-0.9143624782131425,-0.013218308728213835,-0.8629036282899332,-1.4646865480012274,0.0
0.5182307875669463,-1.7826718607083847,0.9945809365048,-0.7296528189555334,1.0
-1.9994612279820587,0.044516556948919206,-1.8125923658895875,-0.8953217687164021,0.0
0.8279059498228647,-1.7492415135125365,1.3573539694240093,-1.9847203093656676,0.0
-1.012704523192391,0.9636162246082858,-0.7349194010827729,-1.5924304477359459,0.0
-0.5590643247982885,-0.9184268544618979,1.3708476086422197,-0.7466083296594275,0.0
1.155729887104029,1.567488579242939,-0.2647303216938819,1.639772575417568,1.0
-0.4907277841472286,1.8563136659604327,-1.6428419018977083,0.748077066012971,1.0
-0.024743838172285315,-0.44940477817741176,0.5308475149944036,0.8154283665373248,0.0
-1.9825469213987637,-1.3321876450112051,0.8521842025372748,0.6655416543128259,1.0
1.8641900205147088,1.044151161003132,1.8030908309253522,0.8101620061392278,1.0
-0.8077911654422274,-1.578540310996574,1.1272954533797424,0.5765968859036636,1.0
-1.807255950426815,-0.5597981363960867,1.8271992619371447,0.0016045828408048912,0.0
-0.26908345592118144,-0.1692015793628241,-1.164469103979345,-0.5251713165408192,0.0
-0.5207469760512935,-1.7905799192501104,1.070270514071673,-0.3339822723844841,1.0
1.2887195472656932,1.4013920044795816,-1.1520237812053677,0.6294139286805143,1.0
-0.11087278334807316,1.5206269516859403,-1.1370372832941835,0.7112528012401769,1.0
0.4310084890108903,-0.8187940897126689,-1.4535963853953096,0.6065590419091063,0.0
0.9543898325293227,-0.7374906249466,0.5793304160892552,-0.4194763695539869,1.0
0.8528275331304709,-1.2031389004237876,1.5608600105446975,-0.8503616141376811,0.0
-0.5288560489753884,-1.7676321916786009,-1.5539511507148944,0.0634476108493125,1.0
-0.929629293088114,1.3419209029687775,-1.9412264453801846,-0.48362380531225524,0.0
-0.6506178129236293,-1.9226894763295959,-1.5025264039979591,-0.34542930032545893,1.0
-0.02854166221021348,-0.3828410109805236,0.12375071364837531,0.3805266996227261,0.0
-1.9603047154886575,-0.14361936218598448,1.8539969635503533,0.07612912051819487,0.0
